Column1;title;contract_type;description;salary_max;salary_min;location.display_name;salary_is_predicted;redirect_url;created
263;Cloud Administrator - Data Platform Specialization;;Cloud Administrator - Data Platform Specialization Ready to lead, disrupt and reinvent the sleep industry? We are Emma - The Sleep Company. We revolutionize sleep by pushing the boundaries of what technology can do for rest. Our aim is to awaken people's best by enhancing their sleep. We are one of Europe's fastest-growing sleep innovation companies with 850  team members representing over 65 nationalities at our international offices in Frankfurt, Manila, Lisbon, and Shanghai and Mexico City. …;;;Farmsen-Berne, Hamburg;0;https://www.adzuna.de/land/ad/3124970684?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=1C23BFF126D82F9E36BC2EB4CF2B99207F02D387;11/05/2022 19:16
264;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Hannover, Region Hannover (Kreis);0;https://www.adzuna.de/land/ad/3124969819?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=1B077195A87AB9DB92BD46961341CD48DEB65DBB;11/05/2022 19:16
265;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Neckarsulm, Heilbronn (Kreis);0;https://www.adzuna.de/land/ad/3124967457?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=823FD15FF7C3398A0DC780BF16CA8D175DDC5A14;11/05/2022 19:16
266;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;München, München (Kreis);0;https://www.adzuna.de/land/ad/3124969653?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=9C78CC513A3A1D70995FAEE18FDF7172716DF90E;11/05/2022 19:16
267;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Köln, Nordrhein-Westfalen;0;https://www.adzuna.de/land/ad/3124969658?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=698E22E5FE1F759F01C93383CAE9429E90BF4AD5;11/05/2022 19:16
268;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Hamburg, Deutschland;0;https://www.adzuna.de/land/ad/3124969360?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=C54DC295A9BF071B713CFD784997B615522D0200;11/05/2022 19:16
269;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Deutschland;0;https://www.adzuna.de/land/ad/3124969674?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=30894EA5068F2A95E22069951D1D2B574B17F540;11/05/2022 19:16
270;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/3124969661?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=055C4CF0DFDB95B437D23FF4855F0BCF4970919B;11/05/2022 19:16
271;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Heidelberg, Baden-Württemberg;0;https://www.adzuna.de/land/ad/3124969665?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=76B2FF63E4956FC8D15FAFCAC723F18A8DF54D83;11/05/2022 19:16
272;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Stuttgart, Baden-Württemberg;0;https://www.adzuna.de/land/ad/3124969644?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=D6453A0929B41D3F5D7AD0E0B9A8C5948B06D145;11/05/2022 19:16
273;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Leipzig, Leipzig (Kreis);0;https://www.adzuna.de/land/ad/3124969359?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=81EA08F908F2DE41504B5120BC873EC2C3EBBB16;11/05/2022 19:16
274;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Düsseldorf, Nordrhein-Westfalen;0;https://www.adzuna.de/land/ad/3124969655?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=3CBE716D20050718E37D9BFE7578EECD2920B492;11/05/2022 19:16
275;Duales Studium Wirtschaftsinformatik – Data Science;;"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …";;;Frankfurt am Main, Hessen;0;https://www.adzuna.de/land/ad/3124969826?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=E25A5344DC40A5BAB036ACD82CB1534D07CDCF4B;11/05/2022 19:16
276;Data Scientist (w/d/m);;Data Scientist (w/d/m) Was erwartet Dich? Erstellung von Analysen an der Schnittstelle zwischen Kunden, Waren und Daten Überführung der Analyseergebnisse in spannende und anschauliche Geschichten Erarbeitung von Reporting- und KPI-Anforderungen in Zusammenarbeit mit den Fachbereichen Konzeption, Umsetzung, Anpassung und Überwachung von ETL-Prozessen Entwicklung von Datenbankstrukturen und Sicherstellung einer hohen Datenqualität Aufbereitung und Visualisierung der Daten mit Tableau Ad-Hoc-Analy…;;;Moabit, Berlin;0;https://www.adzuna.de/land/ad/3124952454?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=B7A303478437B56D79BCEF55181675E7AAC9C00D;11/05/2022 19:15
277;(Senior) Web / Data Analyst (m/w/d);;Ihre Aufgaben Teammitglied und sei verantwortlich für das Monitoring und Management unserer digitalen Kennzahlen, Analysen und Berichte im Bereich der Nutzungs- und Kaufdaten du erstellst maßgeschneiderte Analysen sowie Dashboards mit Adobe Analytics und selbst entwickelten Lösungen und Front-Ends du übernimmst die Definition von Metriken, Segmenten und Hochrechnungen zur Steuerung des digitalen Geschäfts du identifizierst Optimierungspotenziale zur Steigerung der Datenquantität und -qualität i…;;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/3111783779?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=7E6770373D416469CFCCAE8763A205ACD1A410D7;07/05/2022 14:20
278;Berater Business Intelligence (m/w/d) – (Data Engineer, Data Scientist, Cloud Engineer, Data Analyst);;Die initions GmbH bietet intelligente und innovative Beratung und Lösungen im Bereich „Business Intelligence & Data Platform“ an. Zu unseren Kunden zählen namhafte Unternehmen und Organisationen aus nahezu allen Branchen, aus Ministerien und der öffentlichen Verwaltung. Unsere Büros befinden sich in attraktiver Lage in Hamburg-Barmbek mit Blick über die Dächer unserer schönen Hansestadt. Wir arbeiten an den zentralen Stellen, von denen Unternehmen organisiert und gelenkt werden - unsere Aufträg…;;;Barmbek-Süd, Hamburg;0;https://www.adzuna.de/land/ad/3033640304?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=F2ED747B1876DFEEB3E54C49B6A3E3824BD2F5B2;07/04/2022 17:05
279;(Senior) Consultant Data Governance, Data Management und Data Architecture (m/w/d) / New Data Solutions;;Sie denken smart, begeistern sich für modernste Technologien und sind erst zufrieden, wenn alle Prozesse und Systeme einwandfrei funktionieren? Dann sind Sie bei uns im Team genau richtig. Durch unsere digitalen Lösungen aus den Bereichen MDM, BI, Analytics, Big Data sowie IoT gelingt es Unternehmen aus Daten relevantes Wissen zu generieren, Prozesse auf smarte Weise zu digitalisieren und somit die Welt von Morgen mit neuen Produkten zu begeistern. Unser Geschäftsbereich New Data Solutions unte…;;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/2916932851?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=65F913A668C7CDF26DDD5DE54E80F04EF9699F3C;22/02/2022 14:48
280;System Data Architect - Data Experience & Data Science (f/m/div.);;Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology - with us, you will have the chance to improve quality of life all across the globe. Welcome to Bosch. The Robert Bosch GmbH is looking forward to your application Employment type: Unlimited Working hours: Full-Time Joblocation: Stuttgart Aufgaben You architect the feature store and warehouse for autonomous driving da…;;;Stuttgart, Baden-Württemberg;0;https://www.adzuna.de/land/ad/3008743147?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=46ED2B4177E51238676C8A912186D9FF741C2D50;30/03/2022 5:49
281;Data Visualization Engineer (m/w/d);;Frankfurt am Main / Partly Remote Data Analytics Festanstellung Vollzeit OUR TEAM WANTS YOU We are Thinksurance – one of the leading German InsurTechs on our way to becoming an international player. Our mission is to digitize the commercial insurance market and revolutionize product development. Our online platform gives customers, brokers and insurers the chance to exploit all digital opportunities. You and your team are responsible for various projects for product development and improvement …;;;Frankfurt am Main, Hessen;0;https://www.adzuna.de/land/ad/3014062945?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=54A679A600A332145765F870B05FFD323D57A0F1;01/04/2022 8:02
282;Data Scientist – Sustainability (m|w|d);;We are currently seeking a Data Scientist – Sustainability (m|f|d) for our Data Strategy & Management department based at our headquarters in Goettingen or at the Berlin location (Sartorius Corporate Administration GmbH). In this role you will leverage your analytics expertise to actively contribute to achieving ambitious carbon emissions reduction targets towards carbon neutrality. What you will accomplish together with us Design and implement innovative data science projects to meet business …;;;Göttingen, Göttingen (Kreis);0;https://www.adzuna.de/land/ad/3081755155?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=E32769AB762C834175C993E4C0A0011E595AEB51;27/04/2022 4:18
283;Data Scientist – Sustainability (m|w|d);;We are currently seeking a Data Scientist – Sustainability (m|f|d) for our Data Strategy & Management department based at our headquarters in Goettingen or at the Berlin location (Sartorius Corporate Administration GmbH). In this role you will leverage your analytics expertise to actively contribute to achieving ambitious carbon emissions reduction targets towards carbon neutrality. What you will accomplish together with us Design and implement innovative data science projects to meet business …;;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/3081755454?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=BA2F256D36450706FCB7C130F8A33CE32A1B1775;27/04/2022 4:18
284;Master Data Expert (m|w|d);;We are currently seeking a Data Expert (m|f|d) based at our headquarters in Goettingen, Germany (Sartorius Corporate Administration GmbH). In this position you will act as a counterpart for the business and receive, evaluate and implement any request according to business process change requests (BPCR). What you will accomplish together with us Handle change requests for product related data via Master Data Governance tool (SAP MDG) Ensure that the whole chain of product data creation steps run…;;;Göttingen, Göttingen (Kreis);0;https://www.adzuna.de/land/ad/3058579573?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=EAE56452BDC418E8C9900AD9FF388F1F0F40E546;17/04/2022 4:07
285;Werkstudent Data Analytics (m/w/d);;Frankfurt am Main Data Analytics Werkstudent Teilzeit UNSER TEAM SUCHT DICH Wir sind ein erfolgreiches Insurtech-Unternehmen, welches sich zur Aufgabe gemacht hat, den Markt für gewerbliche Versicherungen zu digitalisieren und die Produktentwicklung zu revolutionieren. Unsere Online-Plattform gibt Kunden, Maklern und Versicherern die Chance, alle digitalen Möglichkeiten auszuschöpfen. Der Bereich Finanzen & Controlling ist ein essentieller Teil von Thinksurance. Mit Deiner Tätigkeit wirst Du ni…;;;Frankfurt am Main, Hessen;0;https://www.adzuna.de/land/ad/3014063114?se=ZpE5QbLT7BGX1SCNGu5MPQ&utm_medium=api&utm_source=e27c0930&v=C96813A291F9432ABF4D36DFFA443B52304596DC;01/04/2022 8:02
